subject_id,gallery,media_path
G03143,False,./BTS3/full/G03143/field/400m/wb/G03143_set1_rand_XNZ-6320_E43022247309_b012288d.mp4
G03143,False,./BTS3/full/G03143/field/500m/face/G03143_set1_stand_1661966361716_fd6af6ed.mp4
G03143,False,./BTS3/full/G03143/field/closerange/face/G03143_set1_stand_HDZP252DI_004084F09551_a709e31c.mp4
G03143,False,./BTS3/full/G03143/field/100m/wb/G03143_set1_rand_Q6215-LE_ACCC8EEAB537_1b7419aa.mp4
G03143,False,./BTS3/full/G03143/field/closerange/wb/G03143_set1_stand_HDZP252DI_004084F3B9C7_56ca35fb.mp4
G03143,False,./BTS3/full/G03143/field/400m/face/G03143_set1_rand_1661966601449_d32e502f.mp4
G03143,False,./BTS3/full/G03143/field/100m/wb/G03143_set1_struct_Q6215-LE_ACCC8EEAB537_625daf0a.mp4
G03143,False,./BTS3/full/G03143/field/closerange/wb/G03143_set1_stand_DWC-MPTZ336XW_0007D81E1349_a063c24d.mp4
G03143,False,./BTS3/full/G03143/field/400m/wb/G03143_set1_stand_XNZ-6320_E43022247309_b1a8281d.mp4
G03153,False,./BTS3/full/G03153/field/500m/face/G03153_set1_struct_1661518689417_633794be.mp4
G03153,False,./BTS3/full/G03153/field/200m/wb/G03153_set1_rand_1661518825421_cc896872.mp4
G03153,False,./BTS3/full/G03153/field/500m/face/G03153_set1_rand_1661518825482_f8387c6a.mp4
G03153,False,./BTS3/full/G03153/field/closerange/face/G03153_set1_struct_HDZP252DI_004084F09551_b172d1d9.mp4
G03153,False,./BTS3/full/G03153/field/closerange/wb/G03153_set1_struct_HDZP252DI_004084F3B9C7_874382ec.mp4
G03153,False,./BTS3/full/G03153/field/closerange/wb/G03153_set1_struct_HDZP252DI_004084F3B9C7_874382ec.mp4
G03153,False,./BTS3/full/G03153/field/closerange/wb/G03153_set1_stand_DWC-MPTZ336XW_0007D81E1349_cd85e4e7.mp4
G03153,False,./BTS3/full/G03153/field/200m/wb/G03153_set1_struct_QNP-6230H_E4302221EE8B_40b303ba.mp4
G03153,False,./BTS3/full/G03153/field/moog/wb/G03153_set1_rand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_71d4206b.mp4
G03153,False,./BTS3/full/G03153/field/500m/wb/G03153_set1_struct_XNZ-6320_E430222472FB_1a87e44f.mp4
G03153,False,./BTS3/full/G03153/field/400m/face/G03153_set1_bp_1661519046768_e0ac4af6.mp4
G03153,False,./BTS3/full/G03153/field/400m/face/G03153_set1_cell_1661518881369_f79e14a1.mp4
G03153,False,./BTS3/full/G03153/field/100m/wb/G03153_set1_rand_Q6215-LE_ACCC8EEAB537_bdde03cd.mp4
G03153,False,./BTS3/full/G03153/field/400m/face/G03153_set1_cell_1661518881369_f79e14a1.mp4
G03153,False,./BTS3/full/G03153/field/closerange/wb/G03153_set1_bp_HDZP252DI_004084F3B9C7_024a62d9.mp4
G03153,False,./BTS3/full/G03153/field/400m/wb/G03153_set1_cell_XNZ-6320_E43022247309_2f535d20.mp4
G03153,False,./BTS3/full/G03153/field/500m/wb/G03153_set1_rand_XNZ-6320_E430222472FB_e63cd047.mp4
G03153,False,./BTS3/full/G03153/field/400m/wb/G03153_set1_struct_XNZ-6320_E43022247309_d9bf5d1f.mp4
G03153,False,./BTS3/full/G03153/field/500m/face/G03153_set1_bp_1661519046744_62677297.mp4
G03153,False,./BTS3/full/G03153/field/closerange/wb/G03153_set1_stand_HDZP252DI_004084F3B9C7_003e101c.mp4
G03153,False,./BTS3/full/G03153/field/moog/wb/G03153_set1_struct_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_d9da90db.mp4
G03154,False,./BTS3/full/G03154/field/400m/face/G03154_set1_rand_1661366230238_601a2f0f.mp4
G03154,False,./BTS3/full/G03154/field/100m/wb/G03154_set1_struct_Q6215-LE_ACCC8EEAB537_b9e00340.mp4
G03154,False,./BTS3/full/G03154/field/100m/wb/G03154_set1_struct_Q6215-LE_ACCC8EEAB537_b9e00340.mp4
G03154,False,./BTS3/full/G03154/field/closerange/wb/G03154_set1_box_HDZP252DI_004084F3B9C7_56aa09df.mp4
G03154,False,./BTS3/full/G03154/field/moog/wb/G03154_set1_bp_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_eeaa0615.mp4
G03154,False,./BTS3/full/G03154/field/400m/face/G03154_set1_struct_1661366111708_9ba56aa0.mp4
G03154,False,./BTS3/full/G03154/field/400m/face/G03154_set1_stand_1661366002039_ff0d6c9f.mp4
G03154,False,./BTS3/full/G03154/field/moog/wb/G03154_set1_rand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_dba20993.mp4
G03154,False,./BTS3/full/G03154/field/400m/face/G03154_set1_stand_1661366002039_ff0d6c9f.mp4
G03154,False,./BTS3/full/G03154/field/moog/wb/G03154_set1_stand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_6bf13d6e.mp4
G03154,False,./BTS3/full/G03154/field/closerange/wb/G03154_set1_stand_DWC-MPTZ336XW_0007D81E1349_31ef7966.mp4
G03154,False,./BTS3/full/G03154/field/400m/face/G03154_set1_struct_1661366111708_9ba56aa0.mp4
G03154,False,./BTS3/full/G03154/field/400m/face/G03154_set1_rand_1661366230238_601a2f0f.mp4
G03154,False,./BTS3/full/G03154/field/500m/wb/G03154_set1_stand_XNZ-6320_E430222472FB_ed90d9b1.mp4
G03154,False,./BTS3/full/G03154/field/400m/face/G03154_set1_stand_1661366002039_ff0d6c9f.mp4
G03154,False,./BTS3/full/G03154/field/closerange/face/G03154_set1_struct_HDZP252DI_004084F09551_aeb8da52.mp4
G03154,False,./BTS3/full/G03154/field/closerange/wb/G03154_set1_cell_HDZP252DI_004084F3B9C7_8d245630.mp4
G03154,False,./BTS3/full/G03154/field/closerange/wb/G03154_set1_stand_DWC-MPTZ336XW_0007D81E1349_31ef7966.mp4
G03154,False,./BTS3/full/G03154/field/moog/wb/G03154_set1_stand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_6bf13d6e.mp4
G03154,False,./BTS3/full/G03154/field/moog/wb/G03154_set1_struct_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_ead48520.mp4
G03154,False,./BTS3/full/G03154/field/moog/wb/G03154_set1_bp_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_eeaa0615.mp4
G03157,False,./BTS3/full/G03157/field/500m/face/G03157_set1_stand_1662140796347_4a085ecb.mp4
G03157,False,./BTS3/full/G03157/field/400m/face/G03157_set1_rand_1662141025550_808677bf.mp4
G03157,False,./BTS3/full/G03157/field/closerange/wb/G03157_set1_stand_HDZP252DI_004084F3B9C7_7339422f.mp4
G03157,False,./BTS3/full/G03157/field/closerange/wb/G03157_set1_cell_DWC-MPTZ336XW_0007D81E1349_3389f867.mp4
G03157,False,./BTS3/full/G03157/field/500m/face/G03157_set1_rand_1662141025550_8864271d.mp4
G03157,False,./BTS3/full/G03157/field/closerange/wb/G03157_set1_struct_DWC-MPTZ336XW_0007D81E1349_b24da422.mp4
G03157,False,./BTS3/full/G03157/field/400m/wb/G03157_set1_bp_XNZ-6320_E43022247309_5bef8c32.mp4
G03157,False,./BTS3/full/G03157/field/closerange/wb/G03157_set1_struct_HDZP252DI_004084F3B9C7_baf969fa.mp4
G03157,False,./BTS3/full/G03157/field/500m/face/G03157_set1_stand_1662140796371_23e190a6.mp4
G03157,False,./BTS3/full/G03157/field/400m/wb/G03157_set1_struct_XNZ-6320_E43022247309_d6411d49.mp4
G03157,False,./BTS3/full/G03157/field/400m/wb/G03157_set1_struct_XNZ-6320_E43022247309_d6411d49.mp4
G03157,False,./BTS3/full/G03157/field/400m/wb/G03157_set1_box_XNZ-6320_E43022247309_dce2f2d3.mp4
G03157,False,./BTS3/full/G03157/field/closerange/wb/G03157_set1_struct_HDZP252DI_004084F3B9C7_baf969fa.mp4
G03157,False,./BTS3/full/G03157/field/500m/wb/G03157_set1_rand_XNZ-6320_E430222472FB_5bb0bef4.mp4
G03157,False,./BTS3/full/G03157/field/400m/face/G03157_set1_bp_1662141230213_3d934738.mp4
G03157,False,./BTS3/full/G03157/field/400m/wb/G03157_set1_bp_XNZ-6320_E43022247309_5bef8c32.mp4
G03157,False,./BTS3/full/G03157/field/500m/face/G03157_set1_box_1662141124817_4ed8baf2.mp4
G03157,False,./BTS3/full/G03157/field/200m/wb/G03157_set1_rand_DWC-MPTZ336XW_0007D81E1310_58051a85.mp4
G03157,False,./BTS3/full/G03157/field/400m/face/G03157_set1_bp_1662141230213_3d934738.mp4
G03157,False,./BTS3/full/G03157/field/400m/wb/G03157_set1_cell_XNZ-6320_E43022247309_16b81b20.mp4
G03157,False,./BTS3/full/G03157/field/closerange/wb/G03157_set1_struct_HDZP252DI_004084F3B9C7_baf969fa.mp4
G03158,False,./BTS3/full/G03158/field/500m/face/G03158_set1_box_1662573391517_67ccaddc.mp4
G03158,False,./BTS3/full/G03158/field/400m/face/G03158_set1_cell_1662573328191_b40ec052.mp4
G03158,False,./BTS3/full/G03158/field/400m/face/G03158_set1_struct_1662573139529_55f88568.mp4
G03158,False,./BTS3/full/G03158/field/moog/wb/G03158_set1_rand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_2dea9d21.mp4
G03158,False,./BTS3/full/G03158/field/500m/wb/G03158_set1_rand_XNZ-6320_E430222472FB_6023e202.mp4
G03158,False,./BTS3/full/G03158/field/400m/face/G03158_set1_stand_1662573004466_8acdf42d.mp4
G03158,False,./BTS3/full/G03158/field/500m/wb/G03158_set1_box_XNZ-6320_E430222472FB_65b6543a.mp4
G03158,False,./BTS3/full/G03158/field/closerange/wb/G03158_set1_stand_HDZP252DI_004084F3B9C7_7af9259a.mp4
G03158,False,./BTS3/full/G03158/field/500m/face/G03158_set1_box_1662573391463_4af3e5e5.mp4
G03158,False,./BTS3/full/G03158/field/moog/wb/G03158_set1_struct_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_d04564c1.mp4
G03158,False,./BTS3/full/G03158/field/closerange/face/G03158_set1_stand_HDZP252DI_004084F09551_4e234f01.mp4
G03158,False,./BTS3/full/G03158/field/closerange/wb/G03158_set1_stand_HDZP252DI_004084F3B9C7_7af9259a.mp4
G03158,False,./BTS3/full/G03158/field/500m/face/G03158_set1_cell_1662573328216_71d9f06e.mp4
G03158,False,./BTS3/full/G03158/field/500m/face/G03158_set1_bp_1662573499860_264fdaac.mp4
G03158,False,./BTS3/full/G03158/field/400m/face/G03158_set1_rand_1662573274060_1762456b.mp4
G03158,False,./BTS3/full/G03158/field/500m/wb/G03158_set1_bp_XNZ-6320_E430222472FB_91bdd569.mp4
G03158,False,./BTS3/full/G03158/field/500m/face/G03158_set1_bp_1662573499917_231bce5f.mp4
G03158,False,./BTS3/full/G03158/field/500m/wb/G03158_set1_struct_XNZ-6320_E430222472FB_47ddce42.mp4
G03158,False,./BTS3/full/G03158/field/100m/wb/G03158_set1_rand_Q6215-LE_ACCC8EEAB537_05a2b937.mp4
G03158,False,./BTS3/full/G03158/field/closerange/face/G03158_set1_box_HDZP252DI_004084F09551_99496618.mp4
G03158,False,./BTS3/full/G03158/field/500m/wb/G03158_set1_struct_XNZ-6320_E430222472FB_47ddce42.mp4
G03161,False,./BTS3/full/G03161/field/moog/wb/G03161_set1_stand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_59a88211.mp4
G03161,False,./BTS3/full/G03161/field/400m/face/G03161_set1_cell_1661276404902_58006196.mp4
G03161,False,./BTS3/full/G03161/field/400m/wb/G03161_set1_cell_XNZ-6320_E43022247309_aa7b8c03.mp4
G03161,False,./BTS3/full/G03161/field/400m/wb/G03161_set1_struct_XNZ-6320_E43022247309_b471aa46.mp4
G03161,False,./BTS3/full/G03161/field/500m/wb/G03161_set1_struct_XNZ-6320_E430222472FB_00c0680f.mp4
G03161,False,./BTS3/full/G03161/field/100m/wb/G03161_set1_rand_DWC-MPTZ336XW_0007D81E134C_380bde2a.mp4
G03161,False,./BTS3/full/G03161/field/400m/face/G03161_set1_struct_1661276207907_0d3da193.mp4
G03161,False,./BTS3/full/G03161/field/400m/face/G03161_set1_bp_1661276581100_99156886.mp4
G03161,False,./BTS3/full/G03161/field/closerange/wb/G03161_set1_box_HDZP252DI_004084F3B9C7_fdf38639.mp4
G03161,False,./BTS3/full/G03161/field/100m/wb/G03161_set1_rand_Q6215-LE_ACCC8EEAB537_a3382e7f.mp4
G03161,False,./BTS3/full/G03161/field/closerange/face/G03161_set1_bp_HDZP252DI_004084F09551_910fc205.mp4
G03161,False,./BTS3/full/G03161/field/500m/wb/G03161_set1_stand_XNZ-6320_E430222472FB_d395625b.mp4
G03161,False,./BTS3/full/G03161/field/closerange/wb/G03161_set1_struct_HDZP252DI_004084F3B9C7_007bfd59.mp4
G03161,False,./BTS3/full/G03161/field/closerange/wb/G03161_set1_struct_HDZP252DI_004084F3B9C7_007bfd59.mp4
G03161,False,./BTS3/full/G03161/field/closerange/face/G03161_set1_cell_HDZP252DI_004084F09551_e037ab7b.mp4
G03161,False,./BTS3/full/G03161/field/400m/face/G03161_set1_struct_1661276207907_0d3da193.mp4
G03161,False,./BTS3/full/G03161/field/400m/face/G03161_set1_cell_1661276404902_58006196.mp4
G03161,False,./BTS3/full/G03161/field/400m/face/G03161_set1_stand_1661276095776_bf2c35d1.mp4
G03161,False,./BTS3/full/G03161/field/closerange/wb/G03161_set1_box_DWC-MPTZ336XW_0007D81E1349_9e75cd09.mp4
G03161,False,./BTS3/full/G03161/field/500m/wb/G03161_set1_stand_XNZ-6320_E430222472FB_d395625b.mp4
G03161,False,./BTS3/full/G03161/field/400m/wb/G03161_set1_struct_XNZ-6320_E43022247309_b471aa46.mp4
G03165,False,./BTS3/full/G03165/field/400m/face/G03165_set1_rand_1661344324582_932f2c61.mp4
G03165,False,./BTS3/full/G03165/field/500m/face/G03165_set1_struct_1661345668982_ed90abca.mp4
G03165,False,./BTS3/full/G03165/field/400m/wb/G03165_set1_struct_XNZ-6320_E43022247309_412e8660.mp4
G03165,False,./BTS3/full/G03165/field/500m/face/G03165_set1_stand_1661345524186_ce03f5b0.mp4
G03165,False,./BTS3/full/G03165/field/closerange/face/G03165_set1_box_HDZP252DI_004084F09551_5486cb4e.mp4
G03165,False,./BTS3/full/G03165/field/100m/wb/G03165_set1_struct_DWC-MPTZ336XW_0007D81E134C_91e8f641.mp4
G03165,False,./BTS3/full/G03165/field/500m/face/G03165_set1_stand_1661345524185_5cb66027.mp4
G03165,False,./BTS3/full/G03165/field/moog/wb/G03165_set1_struct_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_df5efa72.mp4
G03165,False,./BTS3/full/G03165/field/closerange/face/G03165_set1_cell_HDZP252DI_004084F09551_4e06d6a4.mp4
G03165,False,./BTS3/full/G03165/field/400m/face/G03165_set1_stand_1661344077257_74e7f8a1.mp4
G03165,False,./BTS3/full/G03165/field/500m/wb/G03165_set1_struct_XNZ-6320_E430222472FB_c234e860.mp4
G03165,False,./BTS3/full/G03165/field/200m/wb/G03165_set1_struct_DWC-MPTZ336XW_0007D81E1310_da09418e.mp4
G03165,False,./BTS3/full/G03165/field/400m/face/G03165_set1_stand_1661344077257_74e7f8a1.mp4
G03165,False,./BTS3/full/G03165/field/500m/wb/G03165_set1_struct_XNZ-6320_E430222472FB_c234e860.mp4
G03165,False,./BTS3/full/G03165/field/200m/wb/G03165_set1_struct_QNP-6230H_E4302221EE8B_ed25267b.mp4
G03165,False,./BTS3/full/G03165/field/500m/face/G03165_set1_box_1661344426819_510a4da0.mp4
G03165,False,./BTS3/full/G03165/field/100m/wb/G03165_set1_struct_DWC-MPTZ336XW_0007D81E134C_91e8f641.mp4
G03165,False,./BTS3/full/G03165/field/200m/wb/G03165_set1_rand_DWC-MPTZ336XW_0007D81E1310_ba62f499.mp4
G03165,False,./BTS3/full/G03165/field/500m/wb/G03165_set1_bp_XNZ-6320_E430222472FB_635a4a32.mp4
G03165,False,./BTS3/full/G03165/field/closerange/face/G03165_set1_cell_HDZP252DI_004084F09551_4e06d6a4.mp4
G03165,False,./BTS3/full/G03165/field/500m/wb/G03165_set1_stand_XNZ-6320_E430222472FB_71a72950.mp4
G03172,False,./BTS3/full/G03172/field/400m/face/G03172_set1_struct_1661016947483_6a19d2f4.mp4
G03172,False,./BTS3/full/G03172/field/400m/wb/G03172_set1_struct_XNZ-6320_E43022247309_193701dc.mp4
G03172,False,./BTS3/full/G03172/field/400m/wb/G03172_set1_struct_XNZ-6320_E43022247309_193701dc.mp4
G03172,False,./BTS3/full/G03172/field/closerange/wb/G03172_set1_rand_DWC-MPTZ336XW_0007D81E1349_223ed283.mp4
G03172,False,./BTS3/full/G03172/field/closerange/wb/G03172_set1_struct_HDZP252DI_004084F3B9C7_69a70f43.mp4
G03172,False,./BTS3/full/G03172/field/closerange/wb/G03172_set1_box_DWC-MPTZ336XW_0007D81E1349_6e891294.mp4
G03172,False,./BTS3/full/G03172/field/400m/face/G03172_set1_stand_1661016838151_45e12c8e.mp4
G03172,False,./BTS3/full/G03172/field/500m/face/G03172_set1_bp_1661017510169_9313c1d4.mp4
G03172,False,./BTS3/full/G03172/field/500m/face/G03172_set1_stand_1661016838189_670835d8.mp4
G03172,False,./BTS3/full/G03172/field/400m/wb/G03172_set1_bp_XNZ-6320_E43022247309_45e53257.mp4
G03172,False,./BTS3/full/G03172/field/400m/face/G03172_set1_bp_1661017510223_c8a2c920.mp4
G03172,False,./BTS3/full/G03172/field/400m/face/G03172_set1_stand_1661016838151_45e12c8e.mp4
G03172,False,./BTS3/full/G03172/field/400m/wb/G03172_set1_stand_XNZ-6320_E43022247309_faff88f7.mp4
G03172,False,./BTS3/full/G03172/field/moog/wb/G03172_set1_rand_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_9fa8ee31.mp4
G03172,False,./BTS3/full/G03172/field/500m/face/G03172_set1_box_1661017393439_e5f27adb.mp4
G03172,False,./BTS3/full/G03172/field/closerange/face/G03172_set1_bp_HDZP252DI_004084F09551_0a8a1fb3.mp4
G03172,False,./BTS3/full/G03172/field/closerange/wb/G03172_set1_box_HDZP252DI_004084F3B9C7_854cba86.mp4
G03172,False,./BTS3/full/G03172/field/400m/face/G03172_set1_bp_1661017510223_c8a2c920.mp4
G03172,False,./BTS3/full/G03172/field/400m/wb/G03172_set1_stand_XNZ-6320_E43022247309_faff88f7.mp4
G03172,False,./BTS3/full/G03172/field/400m/face/G03172_set1_box_1661017393461_5035b3c5.mp4
G03172,False,./BTS3/full/G03172/field/300m/wb/G03172_set1_struct_P5655-E_B8A44F11D063_2c1f4d89.mp4
G03176,False,./BTS3/full/G03176/field/400m/wb/G03176_set1_cell_XNZ-6320_E43022247309_68f98fc8.mp4
G03176,False,./BTS3/full/G03176/field/closerange/wb/G03176_set1_box_DWC-MPTZ336XW_0007D81E1349_2ffd91ed.mp4
G03176,False,./BTS3/full/G03176/field/400m/wb/G03176_set1_struct_XNZ-6320_E43022247309_1072d14e.mp4
G03176,False,./BTS3/full/G03176/field/400m/wb/G03176_set1_struct_XNZ-6320_E43022247309_1072d14e.mp4
G03176,False,./BTS3/full/G03176/field/100m/wb/G03176_set1_rand_Q6215-LE_ACCC8EEAB537_56b074ea.mp4
G03176,False,./BTS3/full/G03176/field/400m/wb/G03176_set1_struct_XNZ-6320_E43022247309_1072d14e.mp4
G03176,False,./BTS3/full/G03176/field/100m/wb/G03176_set1_struct_Q6215-LE_ACCC8EEAB537_35cf2666.mp4
G03176,False,./BTS3/full/G03176/field/400m/wb/G03176_set1_struct_XNZ-6320_E43022247309_1072d14e.mp4
G03176,False,./BTS3/full/G03176/field/400m/wb/G03176_set1_struct_XNZ-6320_E43022247309_1072d14e.mp4
G03176,False,./BTS3/full/G03176/field/100m/wb/G03176_set1_struct_DWC-MPTZ336XW_0007D81E134C_070d7af9.mp4
G03176,False,./BTS3/full/G03176/field/400m/wb/G03176_set1_struct_XNZ-6320_E43022247309_1072d14e.mp4
G03176,False,./BTS3/full/G03176/field/closerange/face/G03176_set1_rand_HDZP252DI_004084F09551_6667a05b.mp4
G03176,False,./BTS3/full/G03176/field/moog/wb/G03176_set1_bp_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_8d58436f.mp4
G03176,False,./BTS3/full/G03176/field/closerange/face/G03176_set1_bp_HDZP252DI_004084F09551_c2b26db9.mp4
G03176,False,./BTS3/full/G03176/field/moog/wb/G03176_set1_struct_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_1fa55398.mp4
G03176,False,./BTS3/full/G03176/field/closerange/face/G03176_set1_struct_HDZP252DI_004084F09551_e5c7331f.mp4
G03176,False,./BTS3/full/G03176/field/400m/wb/G03176_set1_struct_XNZ-6320_E43022247309_1072d14e.mp4
G03176,False,./BTS3/full/G03176/field/400m/wb/G03176_set1_struct_XNZ-6320_E43022247309_1072d14e.mp4
G03176,False,./BTS3/full/G03176/field/closerange/wb/G03176_set1_rand_DWC-MPTZ336XW_0007D81E1349_c51bddda.mp4
G03176,False,./BTS3/full/G03176/field/closerange/wb/G03176_set1_struct_HDZP252DI_004084F3B9C7_e828dd8f.mp4
G03178,False,./BTS3/full/G03178/field/500m/wb/G03178_set1_rand_XNZ-6320_E430222472FB_0b85c6e8.mp4
G03178,False,./BTS3/full/G03178/field/400m/wb/G03178_set1_rand_XNZ-6320_E43022247309_94bc6dbd.mp4
G03178,False,./BTS3/full/G03178/field/moog/wb/G03178_set1_struct_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_dec0d109.mp4
G03178,False,./BTS3/full/G03178/field/400m/face/G03178_set1_bp_1662727773983_7ba1db62.mp4
G03178,False,./BTS3/full/G03178/field/500m/face/G03178_set1_stand_1662727333975_95df0c5d.mp4
G03178,False,./BTS3/full/G03178/field/400m/face/G03178_set1_rand_1662727568782_ffda8de2.mp4
G03178,False,./BTS3/full/G03178/field/500m/face/G03178_set1_stand_1662727333926_a05ccb1d.mp4
G03178,False,./BTS3/full/G03178/field/400m/face/G03178_set1_box_1662727666584_56736f0b.mp4
G03178,False,./BTS3/full/G03178/field/400m/wb/G03178_set1_bp_XNZ-6320_E43022247309_2ce0937e.mp4
G03178,False,./BTS3/full/G03178/field/closerange/wb/G03178_set1_box_HDZP252DI_004084F3B9C7_af0df8e2.mp4
G03178,False,./BTS3/full/G03178/field/500m/face/G03178_set1_box_1662727666636_7e4e56aa.mp4
G03178,False,./BTS3/full/G03178/field/200m/wb/G03178_set1_struct_QNP-6230H_E4302221EE8B_f89fa111.mp4
G03178,False,./BTS3/full/G03178/field/500m/face/G03178_set1_rand_1662727568837_3b42d182.mp4
G03178,False,./BTS3/full/G03178/field/500m/wb/G03178_set1_box_XNZ-6320_E430222472FB_3a4a8fa2.mp4
G03178,False,./BTS3/full/G03178/field/closerange/wb/G03178_set1_struct_HDZP252DI_004084F3B9C7_d4d6b8ae.mp4
G03178,False,./BTS3/full/G03178/field/closerange/wb/G03178_set1_box_DWC-MPTZ336XW_0007D81E1349_77d23eac.mp4
G03178,False,./BTS3/full/G03178/field/500m/wb/G03178_set1_stand_XNZ-6320_E430222472FB_89c54f03.mp4
G03178,False,./BTS3/full/G03178/field/400m/wb/G03178_set1_struct_XNZ-6320_E43022247309_add7a6d8.mp4
G03178,False,./BTS3/full/G03178/field/closerange/face/G03178_set1_bp_HDZP252DI_004084F09551_c13eb0db.mp4
G03178,False,./BTS3/full/G03178/field/400m/wb/G03178_set1_struct_XNZ-6320_E43022247309_add7a6d8.mp4
G03178,False,./BTS3/full/G03178/field/200m/wb/G03178_set1_rand_DWC-MPTZ336XW_0007D81E1310_f3bede2a.mp4
G03183,False,./BTS3/full/G03183/field/closerange/face/G03183_set1_stand_HDZP252DI_004084F09551_16ed49b1.mp4
G03183,False,./BTS3/full/G03183/field/500m/wb/G03183_set1_struct_XNZ-6320_E430222472FB_d29cebc4.mp4
G03183,False,./BTS3/full/G03183/field/500m/face/G03183_set1_stand_1662139124044_c14a864e.mp4
G03183,False,./BTS3/full/G03183/field/100m/wb/G03183_set1_struct_Q6215-LE_ACCC8EEAB537_b5dc6b44.mp4
G03183,False,./BTS3/full/G03183/field/500m/wb/G03183_set1_struct_XNZ-6320_E430222472FB_d29cebc4.mp4
G03183,False,./BTS3/full/G03183/field/500m/face/G03183_set1_struct_1662139231901_d6df46e7.mp4
G03183,False,./BTS3/full/G03183/field/400m/face/G03183_set1_box_1662139449607_298cddff.mp4
G03183,False,./BTS3/full/G03183/field/400m/face/G03183_set1_box_1662139449607_298cddff.mp4
G03183,False,./BTS3/full/G03183/field/200m/wb/G03183_set1_struct_DWC-MPTZ336XW_0007D81E1310_4082aa49.mp4
G03183,False,./BTS3/full/G03183/field/500m/face/G03183_set1_bp_1662139553094_1c725b54.mp4
G03183,False,./BTS3/full/G03183/field/moog/wb/G03183_set1_cell_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_0098f4ff.mp4
G03183,False,./BTS3/full/G03183/field/500m/face/G03183_set1_stand_1662139124035_5f658243.mp4
G03183,False,./BTS3/full/G03183/field/moog/wb/G03183_set1_bp_MPT-90_acc9eacd-7056-4a11-ba03-ce92123d0324_a5e258f7.mp4
G03183,False,./BTS3/full/G03183/field/400m/face/G03183_set1_box_1662139449607_298cddff.mp4
G03183,False,./BTS3/full/G03183/field/400m/face/G03183_set1_box_1662139449607_298cddff.mp4
G03183,False,./BTS3/full/G03183/field/400m/wb/G03183_set1_struct_XNZ-6320_E43022247309_d48df55c.mp4
G03183,False,./BTS3/full/G03183/field/closerange/wb/G03183_set1_struct_HDZP252DI_004084F3B9C7_3dfaa892.mp4
